CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,1,04:59,6,60,"DE COLO, NANDO",P002100   ,Foul Drawn (2),RV,,,CSKA Moscow,0
BAS       ,,23,04:59,6,61,"SHENGELIA, TORNIKE",P001133   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
BAS       ,,12,04:59,6,62,"DIOP, ILIMANE",P003540   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,04:59,6,63,"POIRIER, VINCENT",P004887   ,In,IN,,,Baskonia Vitoria Gasteiz,0
CSK       ,,41,04:46,6,64,"KURBANOV, NIKITA",PJLX      ,Turnover (1),TO,,,CSKA Moscow,0
BAS       ,,29,04:44,6,65,"GARINO, PATRICIO",P007994   ,Steal (1),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,04:40,6,66,"JANNING, MATT",P004165   ,Two Pointer (1/1 -  5 pt),2FGM,9.0,13.0,Baskonia Vitoria Gasteiz,0
BAS       ,,29,04:37,6,67,"GARINO, PATRICIO",P007994   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
CSK       ,,22,04:23,6,68,"HIGGINS, CORY",P006450   ,Missed Two Pointer (1/5 -  2 pt),2FGA,,,CSKA Moscow,0
CSK       ,,42,04:21,6,69,"HINES, KYLE",P002812   ,Off Rebound (2),O,,,CSKA Moscow,0
CSK       ,,1,04:08,6,70,"DE COLO, NANDO",P002100   ,Two Pointer (1/1 -  4 pt),2FGM,11.0,13.0,CSKA Moscow,0
