CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,13,07:17,3,29,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (1/1 -  5 pt),2FGM,12.0,3.0,CSKA Moscow,0
MAD       ,,33,07:02,3,30,"THOMPKINS, TREY",P005836   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Real Madrid,0
CSK       ,,42,07:00,3,31,"HINES, KYLE",P002812   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,21,07:51,3,32,"CLYBURN, WILL",P004888   ,Three Pointer (1/1 -  5 pt),3FGM,15.0,3.0,CSKA Moscow,0
MAD       ,,5,06:36,4,34,"FERNANDEZ, RUDY",PBMT      ,Two Pointer (1/1 -  2 pt),2FGM,15.0,5.0,Real Madrid,0
CSK       ,,21,06:20,4,35,"CLYBURN, WILL",P004888   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,CSKA Moscow,0
MAD       ,,33,06:17,4,36,"THOMPKINS, TREY",P005836   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,5,06:01,4,37,"FERNANDEZ, RUDY",PBMT      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Real Madrid,0
CSK       ,,,06:00,4,38,,          ,Def Rebound (3),D,,,CSKA Moscow,0
MAD       ,,7,06:00,4,39,"DONCIC, LUKA",P005929   ,In,IN,,,Real Madrid,0
MAD       ,,11,06:00,4,40,"CAMPAZZO, FACUNDO",P005928   ,Out,OUT,,,Real Madrid,0
MAD       ,,16,06:00,4,41,"YUSTA, SANTI",P005368   ,Out,OUT,,,Real Madrid,0
MAD       ,,44,06:00,4,42,"TAYLOR, JEFFERY",P006546   ,In,IN,,,Real Madrid,0
CSK       ,,42,05:53,5,44,"HINES, KYLE",P002812   ,Two Pointer (1/1 -  2 pt),2FGM,17.0,5.0,CSKA Moscow,0
MAD       ,,33,05:35,5,45,"THOMPKINS, TREY",P005836   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
CSK       ,,21,05:34,5,46,"CLYBURN, WILL",P004888   ,Def Rebound (2),D,,,CSKA Moscow,0
