CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,11,07:09,13,182,"JANNING, MATT",P004165   ,Missed Two Pointer (1/2 -  4 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAR       ,,25,07:06,13,183,"KOPONEN, PETTERI",P004178   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,25,07:01,13,184,"KOPONEN, PETTERI",P004178   ,Three Pointer (2/2 -  10 pt),3FGM,23.0,25.0,FC Barcelona Lassa,0
BAS       ,,15,06:43,14,186,"GRANGER, JAYSON",P003024   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,13,06:21,14,187,"HEURTEL, THOMAS",PKLT      ,Two Pointer (2/3 -  4 pt),2FGM,25.0,25.0,FC Barcelona Lassa,0
BAS       ,,3,06:05,14,188,"VILDOZA, LUCA",P007947   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,,06:04,14,189,,          ,Off Rebound (3),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,05:56,15,191,"JANNING, MATT",P004165   ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,05:53,15,192,"TIMMA, JANIS",P005718   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:46,15,193,"GRANGER, JAYSON",P003024   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,27.0,Baskonia Vitoria Gasteiz,0
BAR       ,,13,05:28,15,194,"HEURTEL, THOMAS",PKLT      ,Missed Three Pointer (0/1 -  4 pt),3FGA,,,FC Barcelona Lassa,0
BAS       ,,11,05:25,15,195,"JANNING, MATT",P004165   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,05:20,15,196,"TIMMA, JANIS",P005718   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,3,05:18,15,197,"VILDOZA, LUCA",P007947   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,3,05:13,15,198,"VILDOZA, LUCA",P007947   ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0
BAR       ,,32,05:11,15,199,"DIAGNE, ATOUMANE",P005327   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,10,05:10,15,200,"JACKSON, EDWIN",P000229   ,Two Pointer (2/2 -  4 pt),2FGM,27.0,27.0,FC Barcelona Lassa,0
BAS       ,,7,04:52,16,202,"VOIGTMANN, JOHANNES",P007201   ,Two Pointer (2/3 -  7 pt),2FGM,27.0,29.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,04:50,16,203,"GRANGER, JAYSON",P003024   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,32,04:41,16,204,"DIAGNE, ATOUMANE",P005327   ,Offensive Foul (2),OF,,,FC Barcelona Lassa,0
BAR       ,,32,04:41,16,205,"DIAGNE, ATOUMANE",P005327   ,Turnover (1),TO,,,FC Barcelona Lassa,0
BAS       ,,3,04:41,16,206,"VILDOZA, LUCA",P007947   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
BAR       ,,5,04:41,16,207,"RIBAS, PAU",PJUG      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,18,04:41,16,208,"ORIOLA, PIERRE",P005917   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,30,04:41,16,209,"CLAVER, VICTOR",P000556   ,In,IN,,,FC Barcelona Lassa,0
