CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
ZAL       ,,30,01:52,29,372,"WHITE, AARON",P006505   ,Def Rebound (2),D,,,Zalgiris Kaunas,0
ZAL       ,,22,01:41,29,373,"MICIC, VASILIJE",P002580   ,Missed Two Pointer (2/4 -  6 pt),2FGA,,,Zalgiris Kaunas,0
OLY       ,,34,01:38,29,374,"THOMPSON, HOLLIS",P008014   ,Def Rebound (6),D,,,Olympiacos Piraeus,0
OLY       ,,34,01:28,29,375,"THOMPSON, HOLLIS",P008014   ,Missed Three Pointer (1/2 -  7 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,34,01:28,29,376,"THOMPSON, HOLLIS",P008014   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,34,01:28,29,377,"THOMPSON, HOLLIS",P008014   ,Missed Two Pointer (2/4 -  7 pt),2FGA,,,Olympiacos Piraeus,0
ZAL       ,,13,01:28,29,378,"JANKUNAS, PAULIUS",PBWI      ,Def Rebound (4),D,,,Zalgiris Kaunas,0
OLY       ,,31,01:08,29,379,"BOGRIS, GEORGIOS",P001933   ,Foul (3),CM,,,Olympiacos Piraeus,0
ZAL       ,,66,01:08,29,380,"VALINSKAS, PAULIUS",P004664   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0
OLY       ,,1,01:08,29,381,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,4,01:08,29,382,"TOLIOPOULOS, VASSILIS",P004292   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,13,01:08,29,383,"STRELNIEKS, JANIS",P000046   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,31,01:08,29,384,"BOGRIS, GEORGIOS",P001933   ,Out,OUT,,,Olympiacos Piraeus,0
ZAL       ,,6,01:08,29,385,"TOUPANE, AXEL",P002582   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,21,01:08,29,386,"MILAKNIS, ARTURAS",PKPD      ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,66,01:08,29,387,"VALINSKAS, PAULIUS",P004664   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Zalgiris Kaunas,0
ZAL       ,,66,01:08,29,388,"VALINSKAS, PAULIUS",P004664   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Zalgiris Kaunas,0
OLY       ,,34,01:04,29,389,"THOMPSON, HOLLIS",P008014   ,Def Rebound (7),D,,,Olympiacos Piraeus,0
OLY       ,,16,00:49,30,391,"PAPANIKOLAOU, KOSTAS",P001255   ,Three Pointer (2/3 -  11 pt),3FGM,48.0,53.0,Olympiacos Piraeus,0
OLY       ,,4,00:49,30,392,"TOLIOPOULOS, VASSILIS",P004292   ,Assist (1),AS,,,Olympiacos Piraeus,0
ZAL       ,,,00:49,30,393,,          ,Time Out (1),TOUT,,,Zalgiris Kaunas,0
