CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
BAM       ,,3,09:36,11,170,"WRIGHT, DORELL",P008049   ,Missed Three Pointer (0/2 -  3 pt),3FGA,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,21,09:34,11,171,"SANDERS, RAKIM",P005001   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,09:20,11,172,"ORIOLA, PIERRE",P005917   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,0,09:16,11,173,"HACKETT, DANIEL",P001844   ,Def Rebound (1),D,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,43,08:59,12,175,"RADOSEVIC, LEON",PLEM      ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,25,08:57,12,176,"KOPONEN, PETTERI",P004178   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,08:50,12,177,"ORIOLA, PIERRE",P005917   ,Two Pointer (1/1 -  2 pt),2FGM,20.0,15.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,25,08:50,12,178,"KOPONEN, PETTERI",P004178   ,Assist (1),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,7,08:50,12,179,"NIKOLIC, ALEKSEJ",P003703   ,Foul (1),CM,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,08:50,12,180,"ORIOLA, PIERRE",P005917   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,42,08:50,12,181,"MUSLI, DEJAN",PLUR      ,In,IN,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,43,08:50,12,182,"RADOSEVIC, LEON",PLEM      ,Out,OUT,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,08:50,12,183,"ORIOLA, PIERRE",P005917   ,Free Throw In (1/1 -  3 pt),FTM,21.0,15.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
